Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Jægersborg;A;Socialdemokratiet;Listestemmer;179
1. Jægersborg;A;Socialdemokratiet;Søren Heisel;170
1. Jægersborg;A;Socialdemokratiet;Irene Lütken;50
1. Jægersborg;A;Socialdemokratiet;Anne Hjorth;26
1. Jægersborg;A;Socialdemokratiet;Jesper Kampmann;18
1. Jægersborg;A;Socialdemokratiet;Trine Boysen;13
1. Jægersborg;A;Socialdemokratiet;Bjarne Burkal;4
1. Jægersborg;A;Socialdemokratiet;Gitte H. Terndrup;3
1. Jægersborg;A;Socialdemokratiet;Jesper Hostrup Hansen;5
1. Jægersborg;A;Socialdemokratiet;Thomas Ellegaard;5
1. Jægersborg;A;Socialdemokratiet;Jørgen Pedersen;1
1. Jægersborg;A;Socialdemokratiet;Jørgen Chr. Wind Nielsen;1
1. Jægersborg;B;Radikale Venstre;Listestemmer;123
1. Jægersborg;B;Radikale Venstre;Marie-Louise Andreassen;122
1. Jægersborg;B;Radikale Venstre;Olav Grøndal;10
1. Jægersborg;B;Radikale Venstre;Kristine Kryger;20
1. Jægersborg;B;Radikale Venstre;Martin Iversen;2
1. Jægersborg;B;Radikale Venstre;Melitta Naegeli;2
1. Jægersborg;B;Radikale Venstre;Sven Gad;1
1. Jægersborg;B;Radikale Venstre;Katrine Lotz;7
1. Jægersborg;B;Radikale Venstre;Mille Gunnergaard;3
1. Jægersborg;B;Radikale Venstre;Karen Krogh Fanøe;1
1. Jægersborg;B;Radikale Venstre;Nils Thedin Hendriksen;0
1. Jægersborg;C;Det Konservative Folkeparti;Listestemmer;343
1. Jægersborg;C;Det Konservative Folkeparti;Hans Toft;1451
1. Jægersborg;C;Det Konservative Folkeparti;Pia Nyring;105
1. Jægersborg;C;Det Konservative Folkeparti;Michael Fenger;68
1. Jægersborg;C;Det Konservative Folkeparti;Marianne Zangenberg;26
1. Jægersborg;C;Det Konservative Folkeparti;Lisbeth Winther;78
1. Jægersborg;C;Det Konservative Folkeparti;Ulrik Borch;8
1. Jægersborg;C;Det Konservative Folkeparti;Karen Riis Kjølbye;17
1. Jægersborg;C;Det Konservative Folkeparti;Katja S. Johansen;14
1. Jægersborg;C;Det Konservative Folkeparti;Jesper Kamp Nielsen;8
1. Jægersborg;C;Det Konservative Folkeparti;Susanne Biltoft;15
1. Jægersborg;C;Det Konservative Folkeparti;Per Bruun Andersen;15
1. Jægersborg;C;Det Konservative Folkeparti;Birgitte K. Schmidt;13
1. Jægersborg;C;Det Konservative Folkeparti;Christian Buje Tingleff;40
1. Jægersborg;C;Det Konservative Folkeparti;Thomas Rostrup;7
1. Jægersborg;C;Det Konservative Folkeparti;Bente Frimodt-Møller;20
1. Jægersborg;C;Det Konservative Folkeparti;Ida Seehusen;14
1. Jægersborg;C;Det Konservative Folkeparti;Louisa Schønnemann Bøttkjær;4
1. Jægersborg;C;Det Konservative Folkeparti;Britta Riis;6
1. Jægersborg;C;Det Konservative Folkeparti;Søren Schock Petersen;9
1. Jægersborg;C;Det Konservative Folkeparti;Ann-Kathrine Karoff;10
1. Jægersborg;C;Det Konservative Folkeparti;Christian Thune Jacobsen;5
1. Jægersborg;C;Det Konservative Folkeparti;Søren Skafte;0
1. Jægersborg;C;Det Konservative Folkeparti;Claus Bretton-Meyer;17
1. Jægersborg;F;SF - Socialistisk Folkeparti;Listestemmer;49
1. Jægersborg;F;SF - Socialistisk Folkeparti;Brigitta V. Rick, Hellerup;32
1. Jægersborg;F;SF - Socialistisk Folkeparti;Christoffer Albertsen, Jægersborg;9
1. Jægersborg;F;SF - Socialistisk Folkeparti;Jens Rane Holck, Charlottenlund;1
1. Jægersborg;F;SF - Socialistisk Folkeparti;Freja Fischer-Møller, Hellerup;8
1. Jægersborg;F;SF - Socialistisk Folkeparti;Thomas Kristensen, Vangede;8
1. Jægersborg;F;SF - Socialistisk Folkeparti;Lise Müller, Ordrup;3
1. Jægersborg;F;SF - Socialistisk Folkeparti;Peder Larsen, Dyssegård;1
1. Jægersborg;F;SF - Socialistisk Folkeparti;Mette Katrine Jensen, Charlottenl.;0
1. Jægersborg;I;Liberal Alliance;Listestemmer;98
1. Jægersborg;I;Liberal Alliance;Poul V. Jensen;78
1. Jægersborg;I;Liberal Alliance;Jacob Rørdam Holm-Jørgensen;28
