Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Listestemmer;40
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Ib Sørensen;12
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Vicky Holst Rasmussen;6
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Anne-Mie Højsted Johansen;28
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Marianne Røgen;2
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Flemming Hoff Kjeldsen;14
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Eva Fahnøe Buch;1
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Frank Jensen;0
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Morten Lyager;0
1. Ledøje Forsamlingshus;A;Socialdemokratiet;René Næsager;0
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Ole Lind Larsen;0
1. Ledøje Forsamlingshus;A;Socialdemokratiet;Mads Simon Vitrup Rasmussen;3
1. Ledøje Forsamlingshus;B;Radikale Venstre;Listestemmer;19
1. Ledøje Forsamlingshus;B;Radikale Venstre;Rikke Mortensen;9
1. Ledøje Forsamlingshus;B;Radikale Venstre;Carsten Johansson;2
1. Ledøje Forsamlingshus;B;Radikale Venstre;Philip Hesselbjerg;5
1. Ledøje Forsamlingshus;B;Radikale Venstre;Stephan Sølby;1
1. Ledøje Forsamlingshus;B;Radikale Venstre;Rikke Simonsen;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Anders Larsen;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Lisbeth Fjeldsø Nielsen;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Amanda Lopdrup Hansen;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Paul Aywaz;0
1. Ledøje Forsamlingshus;B;Radikale Venstre;Leif Rasmussen;4
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Listestemmer;17
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Jens Jørgen Nygaard;280
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Erhard Filtenborg;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Charlotte Haagendrup;1
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Lars Falk Hansen;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Peter Nørris Dalsgaard;1
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Niels Lindhardt Johansen;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Dan Haugbøl;9
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Ingrid Bay;2
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Tom Emtkjær Jensen;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Ulrik Linvald;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Ricky Kofoed-Madsen;2
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Peter Dreyer;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Ric Jakobsen;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Kira von der Lippe Borges;0
1. Ledøje Forsamlingshus;C;Det Konservative Folkeparti;Lars Jacobsen;1
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Listestemmer;28
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Peter Hansen;5
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Jeannett Tankred;8
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Jacob Andrup;0
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Per Gudmundsen;2
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Henrik Severin Hansen;2
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Lea Jensen;1
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Helle Arrøe;0
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Kim Rømer Krogh;1
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Kamilla Marie Rudolf Lindgren;3
1. Ledøje Forsamlingshus;I;Liberal Alliance;Listestemmer;15
1. Ledøje Forsamlingshus;I;Liberal Alliance;Tommy Højegaard Kongste, Stenløse;3
1. Ledøje Forsamlingshus;I;Liberal Alliance;Bendt Tranekjær, Ølstykke;6
1. Ledøje Forsamlingshus;I;Liberal Alliance;Inger Lisse Dahl Hede, Buresø;0
1. Ledøje Forsamlingshus;I;Liberal Alliance;Louise Boss, Stenløse;3
1. Ledøje Forsamlingshus;I;Liberal Alliance;Thomas Skov Rasmussen, Ølstykke;2
1. Ledøje Forsamlingshus;I;Liberal Alliance;Jesper Bengtson, Ganløse;0
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Listestemmer;27
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Peter Rosgaard Hemmingsen;11
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Flemming Schandorff;2
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;John Folden Hyldig;0
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Leif Lise;2
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Lise Schäfer;7
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Jette Martens Lund;1
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Ivann Dons Lund;0
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Johnny Davidsen;1
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Listestemmer;23
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Willy Eliasen;12
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Karsten Søndergaard, Smørum;25
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Keld Stenlien, Veksø;7
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Bo Vesth, Stenløse;1
