Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Nordvangskolen;A;Socialdemokratiet;Listestemmer;202
1. Nordvangskolen;A;Socialdemokratiet;Peter Sørensen;173
1. Nordvangskolen;A;Socialdemokratiet;Jan Due;27
1. Nordvangskolen;A;Socialdemokratiet;Susanne Nordbjerg Bach;13
1. Nordvangskolen;A;Socialdemokratiet;Per Hansen;12
1. Nordvangskolen;A;Socialdemokratiet;Hanne Nielsen;4
1. Nordvangskolen;A;Socialdemokratiet;Freddie Rose;31
1. Nordvangskolen;A;Socialdemokratiet;Ole Hammer;6
1. Nordvangskolen;A;Socialdemokratiet;Lisa Majbritt Ward;20
1. Nordvangskolen;A;Socialdemokratiet;Ulf Taube;4
1. Nordvangskolen;A;Socialdemokratiet;Bjarne Kusk;6
1. Nordvangskolen;A;Socialdemokratiet;Claus Mulvad Riis;2
1. Nordvangskolen;A;Socialdemokratiet;Jørn-Chr. Christiansen;9
1. Nordvangskolen;A;Socialdemokratiet;Jesper Larsen;5
1. Nordvangskolen;B;Radikale Venstre;Listestemmer;30
1. Nordvangskolen;B;Radikale Venstre;Lene Knüppel Andersen;16
1. Nordvangskolen;B;Radikale Venstre;Sarah Lynn Sandal;4
1. Nordvangskolen;B;Radikale Venstre;Erik Schmidt Andersen;0
1. Nordvangskolen;B;Radikale Venstre;Per Greisen;3
1. Nordvangskolen;B;Radikale Venstre;Jesper Stein Sandal;3
1. Nordvangskolen;B;Radikale Venstre;Carsten Skov;2
1. Nordvangskolen;C;Det Konservative Folkeparti;Listestemmer;25
1. Nordvangskolen;C;Det Konservative Folkeparti;Lars Høimark;33
1. Nordvangskolen;C;Det Konservative Folkeparti;Jette von Wowern;8
1. Nordvangskolen;C;Det Konservative Folkeparti;Steffen Schlägelberger;8
1. Nordvangskolen;C;Det Konservative Folkeparti;Per Hatting;0
1. Nordvangskolen;C;Det Konservative Folkeparti;Torben Wagner;1
1. Nordvangskolen;C;Det Konservative Folkeparti;Jette Matzen;1
