Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Listestemmer;154
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Søren Wiborg;159
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Martin Nielson;43
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Margrethe Andersen;45
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Lis Sakran;14
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Niels Karlsen;19
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Thomas Bennedsen;10
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Niels Tønnesen;6
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Bill Søndergaard;1
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Michael Taskov;9
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Claus Weichel;1
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Birgit Honoré;5
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Jan-Erik Nilsen;2
1. Vallensbæk Skole, Multisalen;A;Socialdemokratiet;Lisbeth Schou;6
1. Vallensbæk Skole, Multisalen;B;Radikale Venstre;Listestemmer;18
1. Vallensbæk Skole, Multisalen;B;Radikale Venstre;Jens A. Dahmani;84
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Listestemmer;227
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Henrik Rasmussen;586
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Anette Eriksen;49
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Katja Adelhøj Lindblad;45
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Jytte Bendtsen;29
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Birgit Skytte;24
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Ingolf Mathiesen;11
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Søren Mayntz;9
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Morten Schou Jørgensen;32
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Helene Frausing;8
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Arne Petersen;8
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Lone Christiansen;6
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Ann Maria Tjagvad;8
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Pelle Petersen;4
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Bryan Lindenskjold;1
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;John Sørensen;38
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Marianne Friis-Mikkelsen;35
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Christian Hald;4
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Mogens Wilbert;3
1. Vallensbæk Skole, Multisalen;F;SF - Socialistisk Folkeparti;Listestemmer;38
1. Vallensbæk Skole, Multisalen;F;SF - Socialistisk Folkeparti;Erdal Colak;164
1. Vallensbæk Skole, Multisalen;F;SF - Socialistisk Folkeparti;Anne Mee Al. Khazraji;9
1. Vallensbæk Skole, Multisalen;F;SF - Socialistisk Folkeparti;Nilufer Colak;4
1. Vallensbæk Skole, Multisalen;G;Gydas Liste;Listestemmer;4
1. Vallensbæk Skole, Multisalen;G;Gydas Liste;Gyda Kongsted;7
1. Vallensbæk Skole, Multisalen;I;Liberal Alliance;Listestemmer;36
1. Vallensbæk Skole, Multisalen;I;Liberal Alliance;Kenth Madsen;19
1. Vallensbæk Skole, Multisalen;I;Liberal Alliance;Erik Roed-Kristiansen;0
1. Vallensbæk Skole, Multisalen;O;Dansk Folkeparti;Listestemmer;123
