Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Herning Nordkredsen,13. Aulum,Partiliste,Socialdemokratiet,301
Herning Nordkredsen,13. Aulum,Anders Andreasen,Socialdemokratiet,22
Herning Nordkredsen,13. Aulum,Lars Fibæk,Socialdemokratiet,0
Herning Nordkredsen,13. Aulum,Karin Gaardsted,Socialdemokratiet,13
Herning Nordkredsen,13. Aulum,Mogens Jensen,Socialdemokratiet,114
Herning Nordkredsen,13. Aulum,Thomas Jensen,Socialdemokratiet,4
Herning Nordkredsen,13. Aulum,Annette Lind,Socialdemokratiet,62
Herning Nordkredsen,13. Aulum,Tina Mortensen,Socialdemokratiet,6
Herning Nordkredsen,13. Aulum,Mette Nielsen,Socialdemokratiet,9
Herning Nordkredsen,13. Aulum,Anne Paulin,Socialdemokratiet,7
Herning Nordkredsen,13. Aulum,Peter Kempf Pedersen,Socialdemokratiet,0
Herning Nordkredsen,13. Aulum,Per Kamp Stefansen,Socialdemokratiet,0
Herning Nordkredsen,13. Aulum,Partiliste,Radikale Venstre,18
Herning Nordkredsen,13. Aulum,Michael Flarup,Radikale Venstre,2
Herning Nordkredsen,13. Aulum,Josefine Schlosser,Radikale Venstre,1
Herning Nordkredsen,13. Aulum,Kathrine Olldag,Radikale Venstre,4
Herning Nordkredsen,13. Aulum,Johan Brødsgaard,Radikale Venstre,0
Herning Nordkredsen,13. Aulum,Signe Driefer,Radikale Venstre,1
Herning Nordkredsen,13. Aulum,Keld Marstrand Wang,Radikale Venstre,0
Herning Nordkredsen,13. Aulum,Partiliste,Det Konservative Folkeparti,30
Herning Nordkredsen,13. Aulum,Søren Pape Poulsen,Det Konservative Folkeparti,98
Herning Nordkredsen,13. Aulum,Lise Bertelsen,Det Konservative Folkeparti,4
Herning Nordkredsen,13. Aulum,Mogens Birkelund,Det Konservative Folkeparti,0
Herning Nordkredsen,13. Aulum,Ole Gade,Det Konservative Folkeparti,11
Herning Nordkredsen,13. Aulum,Bitten Kvist Jakobsen,Det Konservative Folkeparti,2
Herning Nordkredsen,13. Aulum,Siff Tang Lassen,Det Konservative Folkeparti,4
Herning Nordkredsen,13. Aulum,Michael Norup,Det Konservative Folkeparti,9
Herning Nordkredsen,13. Aulum,Lennart Qvist,Det Konservative Folkeparti,1
Herning Nordkredsen,13. Aulum,Dina Raabjerg,Det Konservative Folkeparti,10
Herning Nordkredsen,13. Aulum,Trine Trærup Roungkvist,Det Konservative Folkeparti,2
Herning Nordkredsen,13. Aulum,Gitte Willumsen,Det Konservative Folkeparti,0
Herning Nordkredsen,13. Aulum,Partiliste,Nye Borgerlige,59
Herning Nordkredsen,13. Aulum,Mogens Aaby,Nye Borgerlige,12
Herning Nordkredsen,13. Aulum,Knud Nielsen,Nye Borgerlige,5
Herning Nordkredsen,13. Aulum,Allan Berg,Nye Borgerlige,1
Herning Nordkredsen,13. Aulum,Hans Rytter,Nye Borgerlige,0
Herning Nordkredsen,13. Aulum,Tenna Røberg,Nye Borgerlige,2
Herning Nordkredsen,13. Aulum,Partiliste,SF - Socialistisk Folkeparti,62
Herning Nordkredsen,13. Aulum,Signe Munk,SF - Socialistisk Folkeparti,40
Herning Nordkredsen,13. Aulum,Karsten Filsø,SF - Socialistisk Folkeparti,2
Herning Nordkredsen,13. Aulum,Bente Refslund,SF - Socialistisk Folkeparti,1
Herning Nordkredsen,13. Aulum,Meritta Bjerregaard,SF - Socialistisk Folkeparti,1
Herning Nordkredsen,13. Aulum,Anders Bøge,SF - Socialistisk Folkeparti,2
Herning Nordkredsen,13. Aulum,Niels Kristian Larsen,SF - Socialistisk Folkeparti,2
Herning Nordkredsen,13. Aulum,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,3
Herning Nordkredsen,13. Aulum,Partiliste,Liberal Alliance,140
Herning Nordkredsen,13. Aulum,Carsten Bach,Liberal Alliance,25
Herning Nordkredsen,13. Aulum,Lene Foged,Liberal Alliance,17
Herning Nordkredsen,13. Aulum,Ragnar Dixen,Liberal Alliance,2
Herning Nordkredsen,13. Aulum,Frederik Jacobsen,Liberal Alliance,0
Herning Nordkredsen,13. Aulum,Svend Stein Olsen,Liberal Alliance,1
Herning Nordkredsen,13. Aulum,Kennet R. Kolby,Liberal Alliance,3
Herning Nordkredsen,13. Aulum,Steffen Troldtoft,Liberal Alliance,3
Herning Nordkredsen,13. Aulum,Mikkel Rentzø,Liberal Alliance,1
Herning Nordkredsen,13. Aulum,Thorbjørn Jacobsen,Liberal Alliance,6
Herning Nordkredsen,13. Aulum,Helle Jensen,Liberal Alliance,4
Herning Nordkredsen,13. Aulum,Partiliste,KD - Kristendemokraterne,28
Herning Nordkredsen,13. Aulum,Marianne Karlsmose,KD - Kristendemokraterne,55
Herning Nordkredsen,13. Aulum,Jens Kr. Mølby Nielsen,KD - Kristendemokraterne,28
Herning Nordkredsen,13. Aulum,Jonas Røjkjær Laustsen,KD - Kristendemokraterne,9
Herning Nordkredsen,13. Aulum,Per Asp,KD - Kristendemokraterne,0
Herning Nordkredsen,13. Aulum,Marcus Sommerbirk,KD - Kristendemokraterne,0
Herning Nordkredsen,13. Aulum,Steffen Markussen,KD - Kristendemokraterne,11
Herning Nordkredsen,13. Aulum,Inge Jensen,KD - Kristendemokraterne,0
Herning Nordkredsen,13. Aulum,Børge Rostgaard Winkel,KD - Kristendemokraterne,0
Herning Nordkredsen,13. Aulum,Karen-Margrethe Lysholm,KD - Kristendemokraterne,1
Herning Nordkredsen,13. Aulum,Partiliste,Moderaterne,122
Herning Nordkredsen,13. Aulum,Jeppe Søe,Moderaterne,17
Herning Nordkredsen,13. Aulum,Nikolaj Gam-Pedersen,Moderaterne,8
Herning Nordkredsen,13. Aulum,Freya Luna Andersen,Moderaterne,3
Herning Nordkredsen,13. Aulum,Partiliste,Dansk Folkeparti,27
Herning Nordkredsen,13. Aulum,Mikael Jensen,Dansk Folkeparti,1
Herning Nordkredsen,13. Aulum,Erling Præstekjær,Dansk Folkeparti,3
Herning Nordkredsen,13. Aulum,Jakob Kjærsgaard,Dansk Folkeparti,3
Herning Nordkredsen,13. Aulum,Kuno F. Danielsen,Dansk Folkeparti,0
Herning Nordkredsen,13. Aulum,Lone Langballe,Dansk Folkeparti,1
Herning Nordkredsen,13. Aulum,Majbritt Birkholm,Dansk Folkeparti,9
Herning Nordkredsen,13. Aulum,Partiliste,Frie Grønne,0
Herning Nordkredsen,13. Aulum,Rishi Balachandran,Frie Grønne,2
Herning Nordkredsen,13. Aulum,Ida Lund-Larsen,Frie Grønne,0
Herning Nordkredsen,13. Aulum,Partiliste,"Venstre, Danmarks Liberale Parti",116
Herning Nordkredsen,13. Aulum,Kenneth Mikkelsen,"Venstre, Danmarks Liberale Parti",205
Herning Nordkredsen,13. Aulum,Ib Bjerregaard,"Venstre, Danmarks Liberale Parti",5
Herning Nordkredsen,13. Aulum,Thomas Danielsen,"Venstre, Danmarks Liberale Parti",83
Herning Nordkredsen,13. Aulum,Ulrich Fredberg,"Venstre, Danmarks Liberale Parti",4
Herning Nordkredsen,13. Aulum,Mads Fuglede,"Venstre, Danmarks Liberale Parti",26
Herning Nordkredsen,13. Aulum,Søren Gade,"Venstre, Danmarks Liberale Parti",254
Herning Nordkredsen,13. Aulum,Lone Kastberg,"Venstre, Danmarks Liberale Parti",2
Herning Nordkredsen,13. Aulum,Carsten Kissmeyer,"Venstre, Danmarks Liberale Parti",9
Herning Nordkredsen,13. Aulum,Kristian Pihl Lorentzen,"Venstre, Danmarks Liberale Parti",7
Herning Nordkredsen,13. Aulum,Jarl Matthiesen,"Venstre, Danmarks Liberale Parti",0
Herning Nordkredsen,13. Aulum,Jacob Vestergaard,"Venstre, Danmarks Liberale Parti",2
Herning Nordkredsen,13. Aulum,Partiliste,Danmarksdemokraterne,262
Herning Nordkredsen,13. Aulum,Dennis Flydtkjær,Danmarksdemokraterne,127
Herning Nordkredsen,13. Aulum,Betina Kastbjerg,Danmarksdemokraterne,42
Herning Nordkredsen,13. Aulum,Morten Vehl,Danmarksdemokraterne,1
Herning Nordkredsen,13. Aulum,Vivi Altenburg,Danmarksdemokraterne,3
Herning Nordkredsen,13. Aulum,Partiliste,Enhedslisten - De Rød-Grønne,16
Herning Nordkredsen,13. Aulum,Lars Dohn,Enhedslisten - De Rød-Grønne,0
Herning Nordkredsen,13. Aulum,Maria Temponeras,Enhedslisten - De Rød-Grønne,2
Herning Nordkredsen,13. Aulum,Charlotte Lindberg,Enhedslisten - De Rød-Grønne,1
Herning Nordkredsen,13. Aulum,Christian I. Jacobsen,Enhedslisten - De Rød-Grønne,0
Herning Nordkredsen,13. Aulum,Per Møller Jacobsen,Enhedslisten - De Rød-Grønne,0
Herning Nordkredsen,13. Aulum,Aksel Rosager Johansen,Enhedslisten - De Rød-Grønne,1
Herning Nordkredsen,13. Aulum,Peter Sig Kristensen,Enhedslisten - De Rød-Grønne,0
Herning Nordkredsen,13. Aulum,Frederik Madsen,Enhedslisten - De Rød-Grønne,1
Herning Nordkredsen,13. Aulum,Sabrina Christiansen Broch,Enhedslisten - De Rød-Grønne,8
Herning Nordkredsen,13. Aulum,Partiliste,Alternativet,5
Herning Nordkredsen,13. Aulum,Stine Isaksen,Alternativet,6
Herning Nordkredsen,13. Aulum,H.C. Molbech,Alternativet,0
Herning Nordkredsen,13. Aulum,Didde Krabbe Johannesen,Alternativet,1
Herning Nordkredsen,13. Aulum,Dorte Fløjgaard,Alternativet,0
Herning Nordkredsen,13. Aulum,Kirsten Hindbo,Alternativet,0
Herning Nordkredsen,13. Aulum,Jørn Grønkjær,Alternativet,2
Herning Nordkredsen,13. Aulum,Rasmus Foged,Alternativet,0
Herning Nordkredsen,13. Aulum,Lars Holstein,Alternativet,1
Herning Nordkredsen,13. Aulum,Karen Predbjørn Klarbæk,(Uden for parti),2
Herning Nordkredsen,14. Feldborg,Partiliste,Socialdemokratiet,58
Herning Nordkredsen,14. Feldborg,Anders Andreasen,Socialdemokratiet,5
Herning Nordkredsen,14. Feldborg,Lars Fibæk,Socialdemokratiet,1
Herning Nordkredsen,14. Feldborg,Karin Gaardsted,Socialdemokratiet,0
Herning Nordkredsen,14. Feldborg,Mogens Jensen,Socialdemokratiet,13
Herning Nordkredsen,14. Feldborg,Thomas Jensen,Socialdemokratiet,1
Herning Nordkredsen,14. Feldborg,Annette Lind,Socialdemokratiet,14
Herning Nordkredsen,14. Feldborg,Tina Mortensen,Socialdemokratiet,0
Herning Nordkredsen,14. Feldborg,Mette Nielsen,Socialdemokratiet,4
Herning Nordkredsen,14. Feldborg,Anne Paulin,Socialdemokratiet,2
Herning Nordkredsen,14. Feldborg,Peter Kempf Pedersen,Socialdemokratiet,0
Herning Nordkredsen,14. Feldborg,Per Kamp Stefansen,Socialdemokratiet,0
Herning Nordkredsen,14. Feldborg,Partiliste,Radikale Venstre,2
Herning Nordkredsen,14. Feldborg,Michael Flarup,Radikale Venstre,0
Herning Nordkredsen,14. Feldborg,Josefine Schlosser,Radikale Venstre,1
Herning Nordkredsen,14. Feldborg,Kathrine Olldag,Radikale Venstre,0
Herning Nordkredsen,14. Feldborg,Johan Brødsgaard,Radikale Venstre,0
Herning Nordkredsen,14. Feldborg,Signe Driefer,Radikale Venstre,0
Herning Nordkredsen,14. Feldborg,Keld Marstrand Wang,Radikale Venstre,0
Herning Nordkredsen,14. Feldborg,Partiliste,Det Konservative Folkeparti,6
Herning Nordkredsen,14. Feldborg,Søren Pape Poulsen,Det Konservative Folkeparti,16
Herning Nordkredsen,14. Feldborg,Lise Bertelsen,Det Konservative Folkeparti,2
Herning Nordkredsen,14. Feldborg,Mogens Birkelund,Det Konservative Folkeparti,0
Herning Nordkredsen,14. Feldborg,Ole Gade,Det Konservative Folkeparti,0
Herning Nordkredsen,14. Feldborg,Bitten Kvist Jakobsen,Det Konservative Folkeparti,0
Herning Nordkredsen,14. Feldborg,Siff Tang Lassen,Det Konservative Folkeparti,0
Herning Nordkredsen,14. Feldborg,Michael Norup,Det Konservative Folkeparti,0
Herning Nordkredsen,14. Feldborg,Lennart Qvist,Det Konservative Folkeparti,2
Herning Nordkredsen,14. Feldborg,Dina Raabjerg,Det Konservative Folkeparti,0
Herning Nordkredsen,14. Feldborg,Trine Trærup Roungkvist,Det Konservative Folkeparti,0
Herning Nordkredsen,14. Feldborg,Gitte Willumsen,Det Konservative Folkeparti,0
Herning Nordkredsen,14. Feldborg,Partiliste,Nye Borgerlige,15
Herning Nordkredsen,14. Feldborg,Mogens Aaby,Nye Borgerlige,3
Herning Nordkredsen,14. Feldborg,Knud Nielsen,Nye Borgerlige,6
Herning Nordkredsen,14. Feldborg,Allan Berg,Nye Borgerlige,0
Herning Nordkredsen,14. Feldborg,Hans Rytter,Nye Borgerlige,0
Herning Nordkredsen,14. Feldborg,Tenna Røberg,Nye Borgerlige,0
Herning Nordkredsen,14. Feldborg,Partiliste,SF - Socialistisk Folkeparti,9
Herning Nordkredsen,14. Feldborg,Signe Munk,SF - Socialistisk Folkeparti,4
Herning Nordkredsen,14. Feldborg,Karsten Filsø,SF - Socialistisk Folkeparti,1
Herning Nordkredsen,14. Feldborg,Bente Refslund,SF - Socialistisk Folkeparti,2
Herning Nordkredsen,14. Feldborg,Meritta Bjerregaard,SF - Socialistisk Folkeparti,0
Herning Nordkredsen,14. Feldborg,Anders Bøge,SF - Socialistisk Folkeparti,0
Herning Nordkredsen,14. Feldborg,Niels Kristian Larsen,SF - Socialistisk Folkeparti,0
Herning Nordkredsen,14. Feldborg,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,1
Herning Nordkredsen,14. Feldborg,Partiliste,Liberal Alliance,32
Herning Nordkredsen,14. Feldborg,Carsten Bach,Liberal Alliance,3
Herning Nordkredsen,14. Feldborg,Lene Foged,Liberal Alliance,4
Herning Nordkredsen,14. Feldborg,Ragnar Dixen,Liberal Alliance,1
Herning Nordkredsen,14. Feldborg,Frederik Jacobsen,Liberal Alliance,0
Herning Nordkredsen,14. Feldborg,Svend Stein Olsen,Liberal Alliance,0
