Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Bagenkop;A;Socialdemokratiet;Listestemmer;13
1. Bagenkop;A;Socialdemokratiet;René Larsen;29
1. Bagenkop;A;Socialdemokratiet;Joan Kate Pedersen;9
1. Bagenkop;A;Socialdemokratiet;Gert Verner Jørgensen;1
1. Bagenkop;A;Socialdemokratiet;Chirie Laulund-Pedersen;0
1. Bagenkop;A;Socialdemokratiet;Kim Philip Brammer Welcher;1
1. Bagenkop;A;Socialdemokratiet;Britt Norre;1
1. Bagenkop;A;Socialdemokratiet;Lisbeth Emsholm;0
1. Bagenkop;B;Radikale Venstre;Listestemmer;1
1. Bagenkop;B;Radikale Venstre;Søren Hansen, Rudkøbing;5
1. Bagenkop;B;Radikale Venstre;Agnete Fog, Tranekær;2
1. Bagenkop;B;Radikale Venstre;Pernille Jänichen, Peløkke;1
1. Bagenkop;B;Radikale Venstre;HC Rasmussen, Ennebølle;2
1. Bagenkop;C;Det Konservative Folkeparti;Listestemmer;7
1. Bagenkop;C;Det Konservative Folkeparti;Jørgen Nielsen, Rudkøbing;163
1. Bagenkop;C;Det Konservative Folkeparti;Kasper Kjeldsen, Tullebølle;2
1. Bagenkop;C;Det Konservative Folkeparti;Heidi Borch, Stoense;1
1. Bagenkop;C;Det Konservative Folkeparti;Ellen Ngos Lenskjold Trae, Rudkøbing;8
1. Bagenkop;C;Det Konservative Folkeparti;Poul Bloch Jensen, Rudkøbing;1
1. Bagenkop;C;Det Konservative Folkeparti;Finn Boye, Bagenkop;14
1. Bagenkop;C;Det Konservative Folkeparti;Allan Bonde Jensen, Rudkøbing;0
1. Bagenkop;C;Det Konservative Folkeparti;Per Nedergaard Nielsen, Humble;0
1. Bagenkop;C;Det Konservative Folkeparti;Peder Hansen, Snøde;7
1. Bagenkop;F;SF - Socialistisk Folkeparti;Listestemmer;15
1. Bagenkop;F;SF - Socialistisk Folkeparti;Nynne Printz, Tullebølle;17
